Date,Open,High,Low,Close,Adj Close,Volume
2003-11-10,79.658302,79.658302,73.582397,75.433296,48.069775,25248469
2003-11-11,74.996002,75.753502,74.285301,75.074097,47.840870,29264327
2003-11-12,76.534500,76.760902,75.300598,75.605103,48.179253,36298121
2003-11-13,78.080803,78.080803,74.355598,74.636703,47.562141,29369005
2003-11-14,73.605904,74.191597,72.192299,72.613998,46.273186,37457938
2003-11-17,72.965500,74.566399,72.629601,74.183800,47.273529,33834563
2003-11-18,73.824501,74.464897,72.629601,72.785797,46.382660,23749847
2003-11-19,72.496902,72.903000,71.629997,72.098602,45.944748,33952309
2003-11-20,72.176697,72.770203,70.130600,70.411697,44.869762,28899393
2003-11-21,69.693199,72.145401,69.693199,71.762802,45.730751,38634734
2003-11-24,72.137604,72.317299,70.927101,71.208298,45.377396,20100774
2003-11-25,71.223900,73.238800,71.223900,72.949799,46.487179,31664457
2003-11-26,null,null,null,null,null,null
2003-11-27,72.965500,75.019402,72.965500,74.378998,47.397930,46396545
2003-11-28,74.503998,76.518898,74.503998,76.073700,48.477871,34696722
2003-12-01,76.550102,77.284203,76.237701,76.885902,48.995445,26401231
2003-12-02,77.026497,78.877403,75.878502,78.033897,49.727005,40187545
2003-12-03,78.877403,78.877403,76.979599,77.768402,49.557819,53909395
2003-12-04,76.604797,79.892601,76.604797,79.455299,50.632790,82328036
2003-12-05,79.658302,79.970703,76.721901,77.010902,49.075104,37733040
2003-12-08,76.401703,77.198303,74.558601,74.956902,47.766201,51979645
2003-12-09,75.183403,76.276703,75.183403,76.003403,48.433071,36254265
2003-12-10,76.143997,78.479103,75.925301,77.721497,49.527924,65813004
2003-12-11,78.268204,78.721199,76.409500,77.018700,49.080070,47580326
2003-12-12,77.479401,77.479401,76.151802,76.737503,48.900879,31794520
2003-12-15,76.846802,78.455597,76.846802,77.940201,49.667290,38172382
2003-12-16,77.908997,79.260002,76.948402,78.846100,50.244576,57977630
2003-12-17,79.033501,79.252197,78.112000,78.525902,50.040535,39859003
2003-12-18,78.065201,79.861397,78.065201,79.181900,50.458569,43791995
2003-12-19,79.345901,81.681000,79.345901,81.329597,51.827190,68327409
2003-12-22,81.399902,82.782204,81.399902,82.399498,52.508976,27498682
2003-12-23,67.943901,82.750900,67.943901,81.595100,51.996384,29469375
2003-12-24,81.243698,82.938400,81.243698,82.454201,52.543839,27817128
2003-12-25,null,null,null,null,null,null
2003-12-26,82.961800,83.203903,82.352699,82.813400,52.772739,22019230
2003-12-29,83.250801,84.180099,83.125801,83.914597,53.474476,21210306
2003-12-30,83.875504,90.591797,83.602203,87.889702,56.007607,78858574
2003-12-31,87.780296,91.029198,87.780296,89.474998,57.017830,73443900
2004-01-01,90.591797,90.591797,88.584702,89.131401,56.798874,26065556
2004-01-02,89.732803,91.981903,89.131401,91.403999,58.247086,51959862
2004-01-05,91.372803,92.138100,89.342300,90.599602,57.734493,39059516
2004-01-06,90.748001,91.919502,88.100502,89.404800,56.973091,37103754
2004-01-07,89.061096,90.982300,88.561302,90.615196,57.744419,38061141
2004-01-08,91.372803,93.387703,91.083801,92.169403,58.734840,34185745
2004-01-09,93.715698,94.598198,89.834297,90.380997,57.595173,56092632
2004-01-12,90.279404,91.200996,88.748703,89.225098,56.858582,35780998
2004-01-13,89.537498,92.075699,89.381302,91.747704,58.466106,37597676
2004-01-14,92.153702,93.559502,92.153702,93.247101,59.421608,32715939
2004-01-15,94.262398,94.637199,89.748398,90.295097,57.540436,43050123
2004-01-16,91.372803,91.653900,89.342300,90.763603,57.838997,51586836
2004-01-19,90.771400,91.997597,88.889297,91.333702,58.202293,35676460
2004-01-20,91.997597,93.372002,89.084602,89.724998,57.177135,38740379
2004-01-21,89.225098,90.544998,85.531197,86.366798,55.037132,41435657
2004-01-22,86.374603,89.795197,82.352699,83.602203,53.275402,65424612
2004-01-23,84.187897,87.663200,83.055496,87.132103,55.524826,59518821
2004-01-26,null,null,null,null,null,null
2004-01-27,87.788200,91.122902,87.522598,90.693398,57.794266,45278087
2004-01-28,91.841400,92.036598,88.959602,89.920197,57.301533,53488620
2004-01-29,90.748001,91.513397,88.295799,89.264198,56.883499,94698645
2004-01-30,89.420403,90.498100,87.155602,87.553902,55.793610,39497763
2004-02-02,null,null,null,null,null,null
2004-02-03,87.780296,88.217697,85.734200,86.483902,55.111759,44263662
2004-02-04,86.741699,89.810898,85.835701,89.248596,56.873547,47194239
2004-02-05,89.732803,90.357498,87.358597,88.186401,56.196674,46227049
2004-02-06,88.834602,90.123199,88.108398,89.873299,57.271652,41924834
2004-02-09,90.357498,92.153702,90.357498,91.950699,58.595474,31953132
2004-02-10,92.466103,93.465797,91.466499,92.661400,59.048363,56652703
2004-02-11,96.839500,96.839500,90.763603,91.732002,58.456112,39758857
2004-02-12,92.192802,92.919098,91.216599,91.794502,58.495934,37908785
2004-02-13,91.552399,93.309601,91.232201,92.997200,59.262352,29912014
2004-02-16,93.403297,94.028099,92.192802,92.614502,59.018482,36444786
2004-02-17,92.481796,94.496597,92.153702,93.520401,59.595753,59039689
2004-02-18,94.004601,95.355698,93.739098,94.473198,60.202927,72255471
2004-02-19,94.512299,95.121399,90.599602,90.958900,57.963444,53473152
2004-02-20,90.763603,92.934700,90.669899,91.755501,58.471077,64265276
2004-02-23,91.997597,92.778503,87.483597,88.303596,56.271355,60125968
2004-02-24,86.765099,88.811203,85.905998,88.366096,56.311184,80375692
2004-02-25,89.029900,89.029900,86.257500,86.718201,55.261066,44577293
2004-02-26,86.530800,88.139603,84.187897,84.703300,53.977058,67116918
2004-02-27,85.210999,86.936897,85.125099,86.640099,55.211292,52896365
2004-03-01,88.873703,88.944000,86.890099,88.608200,56.465469,39919953
2004-03-02,null,null,null,null,null,null
2004-03-03,88.897102,91.200996,88.576897,90.724602,57.814144,54527054
2004-03-04,90.279404,91.216599,89.123596,89.599998,57.097481,27209603
2004-03-05,89.186096,91.763298,89.186096,91.552399,58.341660,26486068
2004-03-08,91.841400,93.559502,91.747704,93.051903,59.297207,31100801
2004-03-09,93.715698,93.715698,90.357498,91.263496,58.157547,29244742
2004-03-10,90.748001,90.904198,89.061096,89.607803,57.102467,26064083
2004-03-11,89.342300,90.279404,87.936501,88.381699,56.321121,35720623
2004-03-12,88.170799,88.873703,86.694801,87.874100,55.997665,34640394
2004-03-15,88.569099,88.998596,84.344101,85.132896,54.250832,42409197
2004-03-16,84.344101,86.663597,83.641197,84.633102,53.932343,54498301
2004-03-17,85.125099,86.218399,83.586601,84.406601,53.787991,51289491
2004-03-18,84.656502,84.984497,80.494003,81.079697,51.667931,71609283
2004-03-19,80.751701,82.555702,80.751701,81.727898,52.080997,50171745
2004-03-22,79.517799,81.681000,78.963303,79.299103,50.533241,41202042
2004-03-23,79.502098,80.829803,78.916397,79.931702,50.936375,42509509
2004-03-24,79.970703,80.478302,79.002296,80.017601,50.991104,45366978
2004-03-25,80.134697,81.267097,79.705200,80.290901,51.165287,61537467
2004-03-26,80.900101,82.829002,80.900101,82.110497,52.324818,48320731
2004-03-29,82.180801,83.500702,82.016800,82.594704,52.633369,36556949
2004-03-30,82.797798,83.828697,82.165199,82.336998,52.469151,40745657
2004-03-31,82.321404,84.344101,81.962196,84.039497,53.554066,35143324
2004-04-01,84.187897,87.108704,84.187897,86.819801,55.325817,49580603
2004-04-02,101.525002,101.525002,86.804199,88.373901,56.316158,45612296
2004-04-05,88.561302,90.802696,88.561302,89.826500,57.241829,41464730
2004-04-06,89.967003,90.966698,88.194298,89.873299,57.271652,45728870
2004-04-07,90.568398,90.732399,89.029900,89.654701,57.132343,26618885
2004-04-08,89.029900,90.544998,88.327003,89.490700,57.027836,29700743
2004-04-09,null,null,null,null,null,null
2004-04-12,89.888901,89.888901,87.264900,87.741302,55.913033,24527002
2004-04-13,88.092697,89.951401,86.749496,89.545303,57.062637,25961070
2004-04-14,null,null,null,null,null,null
2004-04-15,90.419998,90.779297,87.874100,88.303596,56.271355,38104069
2004-04-16,88.405098,89.459396,88.045898,88.428596,56.351017,19397086
2004-04-19,88.014603,88.936203,85.999702,86.312103,55.002285,26088009
2004-04-20,86.608902,86.608902,85.593697,86.273102,54.977428,22490160
2004-04-21,85.913803,88.944000,85.905998,88.772202,56.569973,30355971
2004-04-22,88.717499,89.623398,88.014603,88.834602,56.609734,20729567
2004-04-23,88.717499,89.779602,88.272400,88.608200,56.465469,22974440
2004-04-26,null,null,null,null,null,null
2004-04-27,87.468002,87.468002,83.930199,84.258202,53.693436,42787966
2004-04-28,84.351898,85.749802,83.899002,84.406601,53.787991,42146970
2004-04-29,84.187897,84.968903,82.235497,82.672897,52.683193,105783100
2004-04-30,88.248901,97.636101,81.563904,82.227699,52.399498,47603265
2004-05-03,82.313599,82.985199,80.548599,82.540100,52.598572,52738732
2004-05-04,83.703697,98.877899,82.641602,82.899300,52.827477,30640581
2004-05-05,83.094597,83.321098,82.321404,82.782204,52.752850,27313827
2004-05-06,83.563103,84.859596,83.430397,84.422203,53.797943,37735428
2004-05-07,83.094597,84.109802,82.594704,83.156998,52.991692,28466326
2004-05-10,82.735298,82.735298,80.470497,81.095299,51.677876,40923251
2004-05-11,79.751999,79.814499,75.542603,76.573502,48.796375,46685905
2004-05-12,75.597298,78.002701,75.597298,77.573196,49.433422,39986934
2004-05-13,74.972504,81.899696,74.035400,79.884804,50.906490,83729311
2004-05-14,79.658302,80.876602,73.598000,74.519600,47.487522,78807553
2004-05-17,73.410599,73.707397,59.618801,63.148800,40.241486,59972312
2004-05-18,67.162903,71.520699,64.054703,67.740799,43.167736,86445121
2004-05-19,69.388603,72.785797,69.388603,70.669403,45.033989,73755099
2004-05-20,72.317299,72.582802,68.748299,69.224602,47.653442,60163582
2004-05-21,69.021599,69.037201,67.170700,68.646698,47.255619,43185296
2004-05-24,70.286797,71.536301,69.513603,70.888100,48.798576,43260056
2004-05-25,70.755302,71.833099,68.201599,71.177101,48.997532,51261148
2004-05-26,71.848701,73.098198,71.130203,71.739304,49.384529,43822828
2004-05-27,70.599098,71.466003,69.755699,70.138397,48.282501,36544387
2004-05-28,69.825996,70.427299,66.569397,67.584602,46.524483,57012342
2004-05-31,67.397202,68.553001,64.429497,67.131699,46.212719,61801186
2004-06-01,67.943901,69.193398,67.498703,67.818901,46.685783,39792277
2004-06-02,68.084396,69.185600,67.881401,68.638901,47.250252,27508772
2004-06-03,69.662003,70.630402,66.085197,66.905197,46.056793,46152545
2004-06-04,66.069504,67.943901,66.007103,67.709602,46.610531,39384960
2004-06-07,67.943901,70.224297,67.943901,69.474503,47.825474,42330218
2004-06-08,69.505798,71.309799,68.959099,71.106796,48.949131,46517793
2004-06-09,71.380096,71.575302,70.177399,70.411697,48.470623,32883975
2004-06-10,70.114998,70.599098,69.505798,69.927498,48.137306,22515987
2004-06-11,69.818199,69.818199,67.162903,67.428398,46.416965,30236645
2004-06-14,67.006699,68.318703,66.303802,67.928299,46.761082,46419632
2004-06-15,67.959503,70.677200,67.787697,70.380501,48.449150,43445180
2004-06-16,70.755302,71.192703,69.130898,69.685402,47.970654,29155686
2004-06-17,70.193001,71.372299,68.584297,70.958397,48.846966,37791244
2004-06-18,70.911499,70.911499,68.904404,69.466797,47.820168,31498508
2004-06-21,69.693199,69.958702,67.639297,67.865799,46.718060,37394632
2004-06-22,67.600197,68.802902,67.162903,67.436203,46.422329,34527137
2004-06-23,68.022003,68.022003,63.906300,64.234299,44.218178,70869390
2004-06-24,64.195198,66.459999,64.195198,66.077400,45.486946,75587296
2004-06-25,66.225700,68.193802,66.085197,67.412804,46.406227,52683531
2004-06-28,67.240997,69.185600,67.240997,68.990402,47.492222,34754984
2004-06-29,68.724800,69.857201,67.873596,69.232498,47.658878,44472391
2004-06-30,69.380798,69.700996,66.850502,67.108200,46.196533,56785411
2004-07-01,68.631104,68.709198,67.178497,68.498398,47.153538,31665571
2004-07-02,67.943901,68.474899,67.240997,67.772003,46.653492,36340806
2004-07-05,67.850197,68.717003,67.045799,67.233200,46.282585,46215000
2004-07-06,67.272202,68.568604,66.975502,68.474899,47.137360,37844332
2004-07-07,68.568604,69.193398,67.943901,68.474899,47.137360,46631805
2004-07-08,68.670197,69.802597,66.866096,67.475304,46.449253,70233285
2004-07-09,62.477100,68.927902,62.477100,68.553001,47.191124,29019751
2004-07-12,68.256203,68.724800,67.490898,68.217201,46.959961,18409281
2004-07-13,67.787697,68.521797,66.936401,67.240997,46.287949,15054638
2004-07-14,67.647102,67.647102,65.085503,65.288597,44.943947,43875027
2004-07-15,65.710297,66.288200,64.859100,65.616600,45.169743,47754783
2004-07-16,65.913399,66.741203,65.335403,66.295998,45.637424,52574935
2004-07-19,66.538101,66.991096,65.944603,66.194504,45.567558,39536760
2004-07-20,70.286797,70.286797,65.757202,66.936401,46.078278,64461354
2004-07-21,67.319099,68.678001,67.147301,67.834503,46.696514,33194816
2004-07-22,69.349602,71.528503,68.412399,71.052101,48.911476,66777940
2004-07-23,71.536301,73.207603,70.934998,72.824898,50.131844,56374873
2004-07-26,72.785797,74.816399,71.864304,74.550797,51.319939,51545291
2004-07-27,74.972504,75.441101,72.239197,72.645302,50.008217,99752585
2004-07-28,72.161102,74.191597,72.161102,73.551201,50.631824,52949069
2004-07-29,74.191597,74.269699,73.293503,74.113503,51.018906,33545011
2004-07-30,74.207199,76.612602,74.199402,76.362701,52.567242,45527388
2004-08-02,76.222099,77.471603,75.761299,77.174896,53.126335,45291769
2004-08-03,77.198303,78.072998,76.128403,76.440804,52.620995,53282919
2004-08-04,76.690697,77.237297,75.527000,77.042099,53.034927,43156786
2004-08-05,77.612198,78.830498,77.338898,78.565002,54.083275,40685014
2004-08-06,78.393204,78.557198,76.737503,77.143600,53.104790,35081766
2004-08-09,76.846802,77.346703,75.933098,76.878098,52.922031,38533634
2004-08-10,77.010902,78.010498,76.534500,77.581001,53.405899,29843976
2004-08-11,77.627800,77.908997,74.589897,74.964699,51.604862,45749652
2004-08-12,75.003799,75.566101,73.613701,74.230598,51.099518,40573530
2004-08-13,74.503998,75.128700,73.879204,74.488297,51.276917,47382756
2004-08-16,74.058800,75.183403,73.621498,74.792900,51.486603,32066370
2004-08-17,86.686996,86.686996,74.355598,74.910103,51.567276,35541441
2004-08-18,74.472702,74.472702,73.301300,73.496498,50.594170,28012861
2004-08-19,73.723000,74.472702,73.582397,74.222801,51.094158,29983630
2004-08-20,74.277496,74.363403,72.239197,72.379700,49.825378,33277009
2004-08-23,72.473503,72.738998,70.052498,70.482002,48.519028,51740364
2004-08-24,70.685097,71.645599,70.388298,70.841202,48.766296,46642062
2004-08-25,70.911499,71.676903,70.357002,71.536301,49.244797,40161276
2004-08-26,72.004898,72.840500,71.739304,71.958000,49.535091,41820137
2004-08-27,72.043900,72.379700,70.856903,71.567497,49.266258,30538675
2004-08-30,72.020500,73.160698,72.020500,72.973297,50.234013,22443622
2004-08-31,73.106003,74.480499,73.106003,74.293098,51.142544,33950747
2004-09-01,74.293098,74.878799,74.051003,74.347801,51.180195,21071529
2004-09-02,74.191597,74.660202,73.519997,73.715202,50.744724,23949127
2004-09-03,73.848000,74.176003,73.191902,74.004204,50.943668,25071790
2004-09-06,74.207199,74.956902,74.121300,74.519600,51.298462,18194373
2004-09-07,74.363403,75.964401,74.363403,75.714500,52.121021,40392068
2004-09-08,76.065903,76.065903,75.144302,75.394302,51.900600,26490351
2004-09-09,76.034698,76.128403,75.175598,75.862801,52.223106,32891537
2004-09-10,75.753502,76.339203,75.308403,76.198601,52.454266,18285767
2004-09-13,76.675003,77.284203,75.784698,76.682899,52.787655,28305230
2004-09-14,76.768799,76.979599,75.558296,75.964401,52.293060,22929969
2004-09-15,76.058098,76.815598,75.659798,76.167397,52.432789,21317910
2004-09-16,76.300201,76.815598,75.402100,76.667198,52.776844,21961576
2004-09-17,77.401299,79.658302,77.338898,79.525597,54.744541,53114185
2004-09-20,79.970703,79.970703,78.104202,78.416603,53.981117,28978981
2004-09-21,78.252602,79.502098,77.721497,79.267799,54.567074,32359847
2004-09-22,79.033501,79.111603,78.119797,78.635300,54.131668,36866784
2004-09-23,78.252602,78.689903,77.783997,78.104202,53.766056,31676308
2004-09-24,78.096397,79.150703,77.323196,77.916801,53.637070,36752368
2004-09-27,77.471603,77.682503,76.800003,77.377899,53.266083,22638112
2004-09-28,77.299797,78.369698,77.159203,77.518501,53.362873,31201023
2004-09-29,77.659103,80.673599,77.127998,80.329903,55.298214,52426669
2004-09-30,80.283096,81.181198,80.283096,80.892303,55.685352,38877267
2004-10-01,80.923500,83.563103,80.009804,83.289803,57.335777,43423476
2004-10-04,83.250801,85.812302,83.250801,85.312500,58.728172,36532761
2004-10-05,85.281303,85.562401,83.922401,84.328499,58.050800,24418489
2004-10-06,84.172302,86.804199,84.172302,85.335899,58.744278,47339425
2004-10-07,85.890404,88.155197,85.476501,87.280502,60.082928,43732299
2004-10-08,87.468002,87.858498,86.241898,86.601097,59.615231,26154536
2004-10-11,86.686996,87.194603,85.132896,85.421799,58.803402,16410866
2004-10-12,85.437500,86.210602,83.266403,83.578796,57.534710,25566154
2004-10-13,null,null,null,null,null,null
2004-10-14,83.875504,85.265602,83.360100,84.797096,58.373379,28421804
2004-10-15,85.328102,86.983803,84.664299,85.328102,58.738914,37216115
2004-10-18,85.749802,86.765099,85.281303,86.015404,59.212044,26852826
2004-10-19,86.405899,87.920898,86.218399,87.444504,60.195812,35262939
2004-10-20,88.561302,88.561302,85.382797,85.617104,58.937862,46786896
2004-10-21,85.773300,86.359001,83.813004,84.219101,57.975494,39299214
2004-10-22,null,null,null,null,null,null
2004-10-25,84.344101,84.968903,83.438202,83.844299,57.717495,54588639
2004-10-26,93.715698,93.715698,83.899002,86.179398,59.324932,40943176
2004-10-27,86.304298,86.530800,84.063004,84.437798,58.126049,69610401
2004-10-28,84.804901,85.671799,83.813004,84.125397,57.910984,53971446
2004-10-29,84.500298,84.968903,82.352699,82.649399,56.894924,35241440
2004-11-01,83.078903,83.508499,82.110497,82.758797,56.970238,31333635
2004-11-02,83.406998,85.203201,83.406998,84.875198,58.427151,32467055
2004-11-03,85.109497,85.343697,84.055199,84.921997,58.459354,28443482
2004-11-04,86.530800,91.685204,83.750603,83.922401,57.771244,39215343
